ID,name,unitSize,supplier_ID,shortId,NDC,stock,form,perDose,rebate,AWP,retailPrice,acqCost,category_ID,imageUrl,currency_code,UPC
1,ALLERGY CHLORATE 4MG TABLET,24,18,10048113,00904-0012-24,100,TABLET,0.025,0.47,1.6,2.05,0.6,2,10048113-29988-Abc700Wx700H.jpg,USD,3-09040-01224-1
2,ALLERGY 4MG TABLET,100,18,10033983,00904-0012-59,100,TABLET,0.0083,0.65,3.5,1.34,0.83,2,10033983-29989-Abc700Wx700H.jpg,USD,3-09040-01259-3
3,ALLERGY BANOPHEN 25MG TABLET,24,18,10040277,00904-5551-24,100,TABLET,0.0375,0.71,1.95,2.29,0.9,2,10040277-37397-Abc700Wx700H.jpg,USD,3-09045-55124-0
4,ALLERGY BANOPHEN 25MG TABLET,100,18,10029690,00904-5551-59,100,TABLET,0.0174,1.37,5.95,10.25,1.74,2,10029690-37398-Abc700Wx700H.jpg,USD,3-09045-55159-2
5,DIPHENHYD 25MG CAPSULE,100,18,10045079,00904-5306-60,100,CAPSULES,0.0186,1.46,2.46,8.95,1.86,2,10045079-37350-Abc700Wx700H.jpg,USD,3-09045-30660-4
6,CETIRIZINE HCL 1MG-ML SOL,120,32,10161950,51672-4070-08,0,SOLUTION,0.0236,2.22,36.5,36.5,2.83,2,10161950-225309-Abc700Wx700H.jpg,USD,3-51672-40700-8
7,ALLER CHLOR 4 MG TAB,100,29,10151697,00536-1006-10,100,TABLET,0.0066,5.16,17.17,21.98,6.59,2,10151697-264411-Abc700Wx700H.jpg,USD,3-05361-00610-5
8,FEXOFENADINE HCL 180 MG TAB,30,7,10238785,68001-0440-04,100,TABLET30,8.86,0,16.98,21.73,11.31,1,10238785-000-Mfg-Abc700Wx700H.jpg,USD,3-68001-04400-4
9,FLUTICASONE PROP 50 MCG SPY,15.8,29,10224919,00536-1183-65,100,SPRAY,0.7696,9.52,20.33,26.02,12.16,1,10224919-346719-Abc700Wx700H.jpg,USD,3-00536-11836-5
10,TRIAMCINOLONE ACET 55MCG SPY(120),16.9,23,10183943,45802-0109-01,100,SPRAY,0.7911,10.47,16.85,21.57,13.37,1,10183943-317699-Abc700Wx700H.jpg,USD,3-45802-01090-1
11,FEXOFENADINE HCL 60 MG TAB,100,7,10238784,68001-0439-00,100,TABLET,0.134,10.49,16.09,20.6,13.4,1,10238784-353105-Abc700Wx700H.jpg,USD,3-68001-04390-0
12,CETIRIZINE HCL 10 MG TAB,300,7,10238723,68001-0436-97,100,TABLET,0.054,12.67,749.25,76.8,16.19,1,10238723-000-Mfg-Abc700Wx700H.jpg,USD,3-68001-04369-7
13,FEXOFENADINE HCL 180 MG TAB,100,7,10238783,68001-0440-00,100,TABLET,0.2119,16.59,31.8,40.7,21.19,1,missing_product_300x300.jpg,USD,3-68001-04400-0
14,LEVOCETIRIZINE DI-HCL 2.5MG-5ML,100,32,10152620,51672-4161-08,46,SOLUTION,0.2602,24.09,73.59,73.59,30.78,1,10152620-261949-Abc700Wx700H.jpg,USD,3-51672-41610-8
15,LEVOCETIRIZINE 2.5 MG-5 ML SOL,148,23,10102038,45802-0680-28,100,SOLUTION,0.2724,31.55,92.3,92.3,40.31,1,10102038-141809-Abc700Wx700H.jpg,USD,3-45802-06802-8
16,ALLER CHLOR/CPM 4MG,100,29,10146796,00536-1006-01,12,TABLET,0.0145,0,5.7,7.3,1.45,2,10146796-264410-Abc700Wx700H.jpg,USD,3-05361-00601-3
17,CETIRIZINE 10MG TABLET,30,23,10041731,45802-0919-39,100,TABLET,0.106,0,3.26,5.34,3.18,2,10041731-74070-Abc700Wx700H.jpg,USD,3-45802-09193-9
18,CETRIZINE HCL 10 MG TAB,30,18,10190388,00904-6717-46,41,TABLET,0.106,0,3.26,4.17,3.18,2,10190388-327044-Abc96Wx96H.jpg,USD,3-09046-71746-1
19,CHILDRENS ALLERGY 1 MG-ML SOL,118,9,10228934,69230-0316-11,0,SOLUTION,0.0272,0,12.26,6.22,3.21,2,missing_product_300x300.jpg,USD,3-69230-03161-1
20,DIPHENHYDRAMINE 12.5MG-5ML SOL,473,18,10229731,00904-6985-16,0,SOLUTION,0.0072,0,5.64,7.22,3.4,2,missing_product_300x300.jpg,USD,3-09046-98516-7
21,ALLERGY 4 MG TAB,100,18,10050469,00904-0012-61,5,TABLET,0.037,0,0,6.87,3.7,2,missing_product_300x300.jpg,USD,3-09040-01261-6
22,DIPHENHIST 25MG CAP,100,29,10142818,00536-1010-01,63,CAPSULES,0.0409,4.63,0,6.45,4.09,2,10142818-312747-Abc700Wx700H.jpg,USD,3-05361-01001-0
23,CETIRIZINE HCL 1 MG-ML SOL,118,17,10119072,54838-0552-40,0,SOLUTION,0.0405,36.6,0,46.85,4.79,2,10119072-209169-Abc700Wx700H.jpg,USD,3-54838-05524-0
24,LORATADINE NON DROWSY 10MG TAB,100,9,10250682,69230-0317-01,0,TABLET,0.05,0,0,30.07,8.83,2,missing_product_300x300.jpg,USD,3-69230-31701-3
25,BAUSCH+LOMB ADVANCED EYE RELIEF EYE WASH 4OZ,4,1,10025305,10119-0002-52,100,SOLUTION,0.0271,0,2.88,6.89,3.21,2,10025305-000-Abc700Wx700H.jpg,USD,3-10119-00252-0
